time	x	y	orientation_x	orientation_y	orientation_z	orientation_w	linear_vel	angular_vel	controller_flag
388.304	-0.299176	2.94183	-2.52903e-05	-1.54534e-05	0.999774	0.0212524	0.204195	-0.0638406	2
388.504	-0.35418	2.94453	2.48126e-06	4.81572e-05	0.999728	0.0233208	0.203091	-0.0329452	2
388.704	-0.39361	2.94652	2.84008e-05	-8.99146e-05	0.999708	0.0241581	0.203175	-0.0252968	2
388.904	-0.420696	2.9488	8.23796e-06	7.66291e-06	0.999709	0.0241083	0.201448	0.0274478	2
389.104	-0.448609	2.9509	7.18509e-06	2.22551e-05	0.999773	0.0213144	0.203841	-0.0645301	2
389.304	-0.487971	2.95271	-1.49083e-05	5.77509e-05	0.999725	0.0234704	0.202905	-0.0163753	2
389.504	-0.527361	2.95482	2.62778e-06	-2.1487e-05	0.999706	0.0242489	0.203359	-0.0248281	2
389.704	-0.564861	2.95523	2.11475e-06	4.83298e-05	0.999675	0.0255095	0.204097	-0.038745	2
389.904	-0.604335	2.9574	-1.3406e-05	-3.01905e-05	0.999677	0.0254115	0.201181	0.0549412	2
390.104	-0.64374	2.95932	-1.07206e-05	5.77039e-05	0.999737	0.0229225	0.202453	0.0134392	2
390.304	-0.679243	2.96203	-1.13777e-05	4.60643e-05	0.999721	0.0236067	0.20432	-0.0542841	2
390.504	-0.718893	2.96401	1.35835e-05	4.14201e-05	0.999677	0.025422	0.202677	-0.0129648	2
390.704	-0.751791	2.96604	-5.43087e-05	-1.12487e-05	0.999688	0.0249696	0.203515	0.021432	2
390.905	-0.803329	2.96968	-2.7805e-05	4.72682e-05	0.999747	0.0225036	0.202188	-0.0123425	2
391.105	-0.842636	2.97169	-2.66321e-05	4.46836e-05	0.999751	0.0223298	0.201724	0.0280685	2
391.304	-0.871913	2.97295	-1.35219e-05	2.5668e-05	0.999776	0.0211828	0.202622	-0.0113234	2
391.504	-0.898951	2.97403	-2.87159e-05	2.94362e-05	0.999783	0.0208379	0.202924	0.0220347	2
391.704	-0.938307	2.97568	-4.1344e-05	4.93729e-05	0.999796	0.0201853	0.203589	-0.0208147	2
391.904	-0.97766	2.97729	8.55304e-06	-8.10086e-05	0.999817	0.0191051	0.202762	0.0229637	2
392.104	-1.01329	2.979	-2.63959e-06	1.26755e-05	0.999803	0.0198635	0.203939	-0.0428189	2
392.304	-1.05279	2.98102	-2.66732e-05	1.86255e-05	0.99978	0.0209845	0.203526	-0.032809	2
392.504	-1.09216	2.9829	-9.93779e-06	3.00372e-05	0.999775	0.0211914	0.203065	0.0361633	2
392.704	-1.16009	2.98528	-2.21044e-05	3.88479e-05	0.999786	0.0206657	0.203263	0.00259905	2
392.904	-1.1995	2.98695	4.30816e-06	1.07649e-05	0.99978	0.0209727	0.204545	-0.0325088	2
393.104	-1.23726	2.98844	2.23267e-05	-5.32484e-05	0.99975	0.0223371	0.203234	0.0179703	2
393.304	-1.25912	2.9887	1.01556e-05	-9.6861e-06	0.999791	0.0204238	0.203899	-0.0497895	2
393.504	-1.29843	2.99047	1.46629e-05	5.90455e-05	0.999764	0.0217067	0.20299	-0.0256502	2
393.704	-1.3435	2.99287	3.64021e-05	-3.97418e-05	0.999733	0.0231121	0.20169	0.0277457	2
393.904	-1.3913	2.99546	2.43459e-05	4.62301e-05	0.999749	0.0223886	0.20302	-0.00469794	2
394.104	-1.43069	2.99728	4.01371e-05	3.0672e-05	0.999743	0.0226656	0.204822	-0.0335822	2
394.304	-1.46465	2.99864	2.4974e-05	2.64934e-05	0.999756	0.0220729	0.202872	-0.0038212	2
394.504	-1.50086	3.00011	4.65219e-08	4.50825e-05	0.999765	0.0216915	0.20263	-0.0195501	2
394.704	-1.54012	3.00192	2.85218e-05	6.25619e-05	0.999761	0.0218641	0.203707	-0.0175783	2
394.904	-1.57949	3.00383	2.63352e-05	-2.11962e-05	0.999776	0.0211441	0.202489	0.016466	2
395.104	-1.61497	3.00647	3.36221e-05	3.85217e-05	0.999791	0.0204465	0.201705	0.0393187	2
395.304	-1.6543	3.00808	3.46708e-05	6.11809e-06	0.999792	0.0204124	0.203424	-0.0304739	2
395.505	-1.69322	3.01013	4.35288e-05	3.91991e-05	0.999767	0.0215758	0.202276	-0.0101035	2
395.704	-1.72933	3.01435	1.87875e-05	-2.29584e-05	0.999811	0.0194373	0.2037	-0.0477183	2
395.904	-1.75882	3.01558	-5.5356e-06	4.50512e-05	0.999796	0.0202033	0.201488	0.0287768	2
396.104	-1.79511	3.01819	-5.27108e-07	4.09365e-05	0.99983	0.0184297	0.202741	0.00486235	2
396.305	-1.82835	3.02128	2.15078e-05	2.60787e-05	0.999859	0.0167762	0.202968	-0.0237872	2
396.504	-1.86767	3.02266	1.62494e-05	2.21222e-05	0.999857	0.0169311	0.203234	-0.0138565	2
396.704	-1.90759	3.02571	2.4357e-05	3.80953e-05	0.999868	0.0162741	0.20449	-0.056494	2
396.904	-1.94747	3.02836	-1.05709e-05	-2.49637e-05	0.99985	0.0173214	0.203606	-0.0167607	2
397.104	-1.98702	3.02982	1.45124e-05	4.60139e-05	0.999852	0.0172079	0.202281	0.0271788	2
397.305	-2.0265	3.03114	-9.05349e-06	1.01171e-05	0.99986	0.0167327	0.20231	0.0282678	2
397.504	-2.07166	3.02859	2.07816e-05	4.63498e-05	0.999794	0.0202978	0.203332	-0.0336785	2
397.704	-2.11102	3.03028	1.96498e-05	4.81527e-05	0.999771	0.0213829	0.203503	-0.0128654	2
397.904	-2.15071	3.03194	4.20425e-05	4.50011e-06	0.999778	0.0210576	0.202729	-0.0312954	2
398.104	-2.19426	3.03342	5.45368e-05	-8.39631e-05	0.99972	0.0236563	0.202293	0.00226806	2
398.304	-2.23373	3.03527	3.36813e-05	2.70559e-05	0.999751	0.0223254	0.203343	0.0157435	2
398.504	-2.26073	3.0364	3.72192e-05	6.97671e-05	0.999792	0.0204061	0.2146	0.177633	2
398.704	-2.29579	3.03724	8.0875e-05	-9.66999e-06	0.999968	0.00800433	0.214221	0.174597	2
398.904	-2.33807	3.0378	4.71901e-05	2.21072e-05	0.99999	-0.00437668	0.217252	0.105103	2
399.104	-2.3776	3.03635	0.000112479	2.82228e-05	0.999875	-0.0157917	0.217639	0.0820442	2
399.304	-2.41733	3.03404	0.00022985	-5.35473e-05	0.99965	-0.0264701	0.220686	0.00809631	2
399.504	-2.46047	3.03258	0.000304628	-0.000122077	0.999579	-0.0289991	0.21923	0.0460836	2
399.704	-2.50355	3.03077	0.000255477	-0.000105266	0.999513	-0.0311908	0.222424	-0.0472952	2
399.904	-2.56351	3.03179	0.000287322	-0.0001842	0.999723	-0.0235354	0.222464	-0.0458525	2
400.104	-2.60721	3.03058	0.000310927	-0.000137602	0.999984	-0.00564298	0.231923	-0.481693	2
400.304	-2.6504	3.03151	0.000333252	-0.000141332	0.999685	0.0250806	0.221344	-0.40468	2
400.504	-2.69767	3.03947	0.00027957	-0.000138925	0.998593	0.0530255	0.217539	-0.356525	2
400.704	-2.7387	3.04456	0.000195749	-3.43564e-05	0.99713	0.0757034	0.215831	-0.323108	2
400.904	-2.76917	3.04949	0.000188769	-5.06408e-05	0.995735	0.0922623	0.214812	-0.292435	2
401.104	-2.8048	3.05703	9.2745e-05	1.89337e-05	0.993818	0.111025	0.214166	-0.254568	2
401.304	-2.84468	3.0659	6.76886e-05	4.45926e-05	0.99167	0.128803	0.214122	-0.212325	2
401.504	-2.88431	3.07595	2.95268e-05	4.80407e-05	0.989478	0.144685	0	0.8	3
401.704	-2.91233	3.08247	7.29168e-05	4.42084e-05	0.992645	0.121064	0.214064	-0.226728	2
401.904	-2.95209	3.09203	9.46899e-05	-1.28575e-05	0.990532	0.137281	0.214733	-0.167903	2
402.104	-2.99171	3.10263	4.84021e-05	3.11516e-05	0.988498	0.151235	0.215531	-0.136413	2
402.304	-3.01394	3.10961	9.93915e-05	1.02197e-05	0.986841	0.161693	0.218773	-0.374732	2
402.504	-3.05348	3.12327	9.8897e-05	-2.16806e-05	0.981732	0.190269	0.232194	-0.483161	2
402.704	-3.09295	3.13971	9.73281e-05	-4.77222e-05	0.975095	0.221786	0.227169	-0.452762	2
402.904	-3.13341	3.15294	4.09066e-05	-1.41087e-05	0.966734	0.255784	0.223673	-0.426264	2
403.104	-3.16961	3.17382	4.42781e-05	1.88795e-06	0.957868	0.287209	0.220466	-0.395353	2
403.304	-3.20381	3.19653	4.36385e-05	-8.22706e-05	0.9485	0.316776	0.219796	-0.38766	2
403.504	-3.22921	3.22123	3.27154e-05	4.35716e-05	0.941389	0.337323	0.218634	-0.372832	2
403.704	-3.26036	3.24703	-8.90495e-06	7.45362e-05	0.930976	0.365081	0.216089	-0.329121	2
403.904	-3.28967	3.27452	-3.07191e-05	7.02809e-05	0.920655	0.390376	0.245086	-0.760826	2
404.104	-3.32043	3.30952	0.000120557	-0.000133958	0.898829	0.438299	0.23132	-0.391846	2
404.304	-3.34644	3.34422	6.06923e-05	-4.58931e-06	0.886938	0.461888	0.230024	-0.238213	2
404.504	-3.37079	3.38027	8.25115e-05	3.24838e-05	0.8788	0.477191	0.228981	-0.258099	2
404.704	-3.38882	3.40603	4.07199e-05	2.00716e-05	0.871575	0.490262	0.228291	-0.281699	2
404.904	-3.41031	3.44325	2.8616e-07	4.9493e-05	0.861204	0.508259	0.227455	-0.228444	2
405.104	-3.43028	3.48146	5.0993e-05	1.05415e-05	0.853768	0.520653	0.227717	-0.19798	2
405.304	-3.45808	3.5286	-1.04192e-05	-5.48739e-05	0.843585	0.536996	0.227574	-0.262459	2
405.504	-3.47524	3.56811	4.57566e-05	1.22044e-05	0.835519	0.549461	0.227114	-0.190446	2
405.704	-3.49127	3.60816	8.47594e-05	-2.53658e-05	0.827454	0.561534	0.226717	-0.215867	2
405.904	-3.50505	3.64406	0.000108348	-0.000121311	0.818859	0.573994	0.227237	-0.24827	2
406.104	-3.51525	3.67479	4.99999e-05	-0.000187978	0.81251	0.582947	0.227299	-0.242723	2
406.304	-3.52777	3.71612	0.000116493	-0.000284681	0.803959	0.594685	0.225815	-0.172313	2
406.504	-3.53307	3.75025	0.000147165	-0.000210871	0.80054	0.59928	0.226718	-0.218833	2
406.704	-3.54385	3.79215	0.000152802	-0.00025737	0.793028	0.609185	0.225827	-0.173466	2
406.904	-3.55363	3.83435	0.000145639	-0.000245071	0.785501	0.61886	0.226539	-0.203442	2
407.104	-3.56066	3.88208	0.000159668	-0.000281364	0.777708	0.628626	0.224853	-0.127653	2
407.304	-3.56833	3.92473	0.000129167	-0.000266756	0.773471	0.633831	0.226534	-0.200159	2
407.504	-3.57538	3.96765	0.000133494	-0.000291289	0.766108	0.642711	0.22612	-0.180878	2
407.704	-3.58463	4.00255	5.27406e-05	-0.000252077	0.760986	0.648768	0.225485	-0.157021	2
407.904	-3.59009	4.04573	4.48955e-05	-0.000344057	0.75475	0.656012	0.225475	-0.150546	2
408.104	-3.5943	4.08927	0.000129317	-0.00026807	0.75113	0.660154	0.225518	-0.157164	2
408.304	-3.5936	4.13608	0.000158791	-0.000299826	0.749618	0.66187	0.225431	-0.14562	2
408.504	-3.59771	4.17949	0.000148511	-0.000265242	0.744948	0.667122	0.227766	-0.237625	2
408.704	-3.60091	4.21298	0.000153856	-0.000323673	0.74021	0.672375	0.224971	-0.132095	2
408.904	-3.60525	4.2587	0.000128428	-0.000221427	0.735618	0.677397	0.225903	-0.160438	2
409.104	-3.60768	4.30224	0.000121875	-0.000298841	0.731351	0.682001	0.211766	-0.579698	2
409.304	-3.60946	4.3412	0.000120046	-0.000210879	0.708152	0.70606	0.209511	-0.295091	2
409.504	-3.60892	4.38007	0.000127647	-0.000157415	0.69466	0.719338	0.20624	-0.142967	2
409.704	-3.60721	4.41968	0.00011573	-5.70314e-05	0.68843	0.725302	0.205689	-0.0884455	2
409.905	-3.6025	4.45626	0.000113684	-6.13002e-05	0.685857	0.727736	0.204039	-0.0320444	2
410.104	-3.60023	4.49578	0.000119204	-6.30549e-05	0.685935	0.727662	0.204508	-0.026593	2
410.304	-3.59799	4.53536	0.000105228	-4.10441e-05	0.685522	0.728052	0.202717	0.0190807	2
410.504	-3.58829	4.56706	0.000132781	-4.42901e-05	0.689928	0.723878	0.203219	0.00907308	2
410.705	-3.58653	4.60657	7.65828e-05	-8.97506e-05	0.690258	0.723563	0.204784	0.0140031	2
410.904	-3.58493	4.64613	0.000124428	-6.01507e-05	0.691258	0.722608	0.205556	0.0158397	2
411.104	-3.58582	4.68301	9.87092e-05	-4.78496e-05	0.6886	0.725141	0.203131	0.034873	2
411.304	-3.58401	4.72261	0.000109493	-4.07153e-05	0.688982	0.724778	0.204832	0.000358355	2
411.504	-3.58217	4.76222	2.54263e-05	-0.000121651	0.689948	0.723858	0.204094	-0.0066339	2
411.704	-3.58124	4.8048	9.71487e-05	-5.52664e-05	0.688894	0.724862	0.204745	-0.00356007	2
411.904	-3.57934	4.84432	0.000116659	-5.52872e-05	0.688586	0.725155	0.205257	0.00699673	2
412.104	-3.57741	4.884	5.41141e-05	-1.89812e-05	0.688848	0.724906	0.210981	0.251373	2
412.304	-3.57471	4.92111	0.000131813	-7.56818e-05	0.699339	0.71479	0.215184	0.156437	2
412.504	-3.57405	4.96343	0.000128574	-8.81469e-05	0.707413	0.706801	0.216685	0.113889	2
412.704	-3.57403	5.00603	0.000110638	-7.8795e-05	0.713401	0.700756	0.218328	0.082108	2
412.904	-3.57843	5.05508	0.000111263	-0.000114435	0.716491	0.697597	0.220411	0.0202946	2
413.104	-3.57897	5.09812	0.000140544	-0.000189845	0.718995	0.695015	0.222387	-0.0442685	2
413.304	-3.5799	5.14133	0.000127567	-0.000154277	0.718755	0.695263	0.222332	-0.0442753	2
413.504	-3.57682	5.1855	9.44793e-05	-4.94013e-05	0.71856	0.695465	0.221106	-0.00831319	2
413.705	-3.57755	5.21773	0.000154746	-0.000273888	0.711758	0.702425	0.225137	-0.438065	2
413.904	-3.57676	5.26041	4.26454e-05	-0.000271182	0.690765	0.723079	0.223166	-0.421893	2
414.104	-3.57296	5.30337	0.000135969	-0.000172207	0.670313	0.742079	0.217716	-0.359351	2
414.305	-3.56781	5.34449	0.000145919	-0.000244782	0.652848	0.757488	0.215988	-0.32682	2
414.504	-3.56099	5.38513	0.000160302	-0.000188564	0.636569	0.77122	0.21458	-0.282458	2
414.704	-3.52801	5.42925	0.000135402	-0.00010288	0.621121	0.783715	0.214061	-0.232156	2
414.904	-3.51891	5.46902	0.000104785	-4.59787e-05	0.606861	0.794808	0.214614	-0.173911	2
415.104	-3.50863	5.50864	9.18199e-05	-5.21614e-05	0.594679	0.803964	0.215451	-0.139115	2
415.304	-3.50412	5.56759	0.000110366	-7.34169e-05	0.58043	0.81431	0.214719	-0.168571	2
415.504	-3.49145	5.60649	9.04605e-05	-7.516e-05	0.568078	0.822975	0.214737	-0.289431	2
415.704	-3.47667	5.64531	9.61645e-05	-9.69253e-05	0.545319	0.838228	0.222369	-0.414675	2
415.904	-3.49158	5.68278	9.17705e-05	-3.72941e-05	0.520445	0.853895	0.215211	-0.147741	2
416.104	-3.47357	5.71919	2.6834e-05	-4.47403e-07	0.506706	0.862119	0.215066	-0.153344	2
416.304	-3.45934	5.74592	0.000116351	-4.94609e-05	0.494549	0.869149	0.214359	-0.27031	2
416.504	-3.44883	5.77231	8.92216e-05	-5.69557e-05	0.473892	0.880583	0.216092	-0.329177	2
416.704	-3.42668	5.80605	8.31336e-05	-5.14851e-05	0.448643	0.893711	0.21739	-0.354069	2
416.904	-3.40262	5.83832	3.68998e-05	-8.74471e-05	0.423351	0.905966	0.215964	-0.326263	2
417.104	-3.35773	5.87258	-3.1497e-06	-0.000102688	0.397436	0.91763	0.215003	-0.299443	2
417.304	-3.33009	5.90178	6.6035e-05	-5.97637e-05	0.372448	0.928053	0.241138	-0.760509	2
417.504	-3.29743	5.93126	8.01602e-05	-0.000113977	0.326825	0.945085	0.232199	-0.409064	2
417.704	-3.24829	5.95976	6.02405e-05	-6.33386e-05	0.300724	0.953711	0.231463	-0.248795	2
417.904	-3.20902	5.98463	8.58682e-05	-0.000135562	0.283198	0.959062	0.229803	-0.268268	2
418.104	-3.17223	6.00742	5.30353e-05	-9.05632e-05	0.265953	0.963986	0.228849	-0.207219	2
418.304	-3.155	6.0239	8.49129e-05	-0.000147425	0.252293	0.967651	0.228248	-0.288268	2
418.504	-3.11692	6.04402	7.72927e-05	-0.000105198	0.234869	0.972027	0.22798	-0.261784	2
418.704	-3.07919	6.06241	6.67422e-05	-0.000121629	0.221284	0.975209	0.228289	-0.312381	2
418.904	-3.0542	6.07436	5.31843e-05	-0.000120926	0.206558	0.978434	0.226653	-0.209635	2
419.104	-3.01432	6.09071	5.75283e-05	-0.000187281	0.192062	0.981383	0.226946	-0.230193	2
419.304	-2.97395	6.10574	4.87099e-05	-0.000110064	0.179392	0.983778	0.226677	-0.209406	2
419.504	-2.90786	6.11534	2.26791e-05	-0.000189833	0.165523	0.986206	0.22575	-0.156759	2
419.705	-2.86661	6.12822	3.00317e-05	-0.000191704	0.15412	0.988052	0.227124	-0.239912	2
419.904	-2.76391	6.1576	-0.000194884	-0.00292049	0.143988	0.989575	0.847901	-0.272454	1
420.104	-2.63119	6.20173	0.000183698	-0.00731479	0.129843	0.991508	0.814719	-0.438502	1
420.304	-2.47442	6.23888	0.000477894	-0.0115296	0.117563	0.992998	0.80459	-0.37624	1
420.504	-2.31639	6.27247	0.000736565	-0.0156952	0.106169	0.994224	0.823592	-0.309453	1
420.704	-2.12604	6.29201	0.00117648	-0.0198844	0.103643	0.994415	0.830321	-0.336756	1
420.904	-1.96417	6.32225	0.00142048	-0.0242387	0.0941436	0.995263	0.840667	-0.263716	1
421.104	-1.79989	6.3504	0.00163565	-0.0287274	0.0868651	0.995804	0.82258	-0.299544	1
421.304	-1.69956	6.37673	0.00163733	-0.0322288	0.0768234	0.996522	0.848985	-0.231822	1
421.504	-1.52969	6.40043	0.00184485	-0.0370007	0.072387	0.996688	0.849877	-0.246119	1
421.704	-1.32564	6.41065	0.0021385	-0.0416322	0.0711448	0.996595	0.841678	-0.229934	1
421.904	-1.15855	6.43202	0.0022347	-0.0463305	0.0658703	0.99675	0.848673	-0.245995	1
422.104	-0.991381	6.45142	0.00219334	-0.0510658	0.0589123	0.996954	0.833773	-0.261088	1
422.304	-0.890795	6.47398	0.00223805	-0.0558766	0.0536106	0.996995	0.861187	-0.107183	1
422.504	-0.727354	6.49036	0.0026104	-0.0604057	0.0552042	0.996643	0.730517	-0.138347	1
422.704	-0.592294	6.50388	0.00270819	-0.0635691	0.0531062	0.99656	0.596325	-0.164173	1
422.904	-0.437787	6.51223	0.00244697	-0.0654778	0.0467521	0.996755	0.449964	-0.179639	1
423.104	-0.357119	6.51854	0.00198133	-0.0660486	0.0385704	0.997069	0.359215	-0.192563	1
423.304	-0.292051	6.52248	0.00134044	-0.0658816	0.0285838	0.997417	0.293221	-0.201014	1
423.504	-0.286461	6.5283	0.000634599	-0.0650759	0.017944	0.997719	0.286177	-0.203377	1
423.704	-0.234714	6.52928	-0.000120696	-0.0642792	0.00630969	0.997912	0.235383	-0.206121	1
423.904	-0.202546	6.52923	-0.000705315	-0.0633164	-0.00294352	0.997989	0.202676	-0.207642	1
424.104	-0.176416	6.53346	-0.00164309	-0.0618289	-0.0182254	0.997919	0.168614	-0.215473	1
424.304	-0.144526	6.53176	-0.00246849	-0.0600785	-0.0323565	0.997666	0.144783	-0.229507	1
