time	x	y	orientation_x	orientation_y	orientation_z	orientation_w	linear_vel	angular_vel	controller_flag
402.164	-1.39401	2.95764	-5.22652e-05	-1.14719e-06	0.999822	0.018862	0.203275	-0.0139916	2
402.364	-1.43263	2.95921	1.28863e-05	3.44694e-05	0.999773	0.0213266	0.203289	-0.0148044	2
402.564	-1.47211	2.96093	-4.02492e-05	2.48616e-05	0.99972	0.0236707	0.202661	0.00852642	2
402.764	-1.50869	2.96392	2.74051e-05	5.58111e-05	0.999778	0.0210692	0.201566	0.0862512	2
402.964	-1.54803	2.96548	-7.83795e-05	-8.77625e-06	0.999785	0.0207204	0.202738	0.0135279	2
403.165	-1.58732	2.96698	1.41034e-05	5.02577e-05	0.999776	0.0211682	0.203621	-0.00483151	2
403.364	-1.63002	2.9679	-7.55132e-06	4.28836e-05	0.999684	0.02513	0.203972	-0.0541824	2
403.564	-1.66941	2.96972	-1.90851e-06	5.2867e-05	0.999658	0.0261516	0.204063	-0.00782506	2
403.764	-1.70711	2.97274	-3.94495e-05	1.47024e-05	0.999722	0.0235925	0.20051	0.0857821	2
403.964	-1.73534	2.97468	-6.14705e-05	4.589e-05	0.999746	0.0225185	0.201266	0.0206837	2
404.164	-1.77452	2.97632	-4.01945e-05	6.56428e-05	0.999726	0.0234255	0.201094	0.0233523	2
404.364	-1.81381	2.97789	-3.13897e-05	5.3329e-05	0.99975	0.0223498	0.202992	-0.0157211	2
404.564	-1.85325	2.97774	-7.25246e-06	5.19414e-05	0.99973	0.0232383	0.203169	0.0260925	2
404.764	-1.8926	2.97946	-9.70628e-05	1.33998e-06	0.999753	0.0222162	0.201522	0.0411926	2
404.964	-1.93195	2.98115	1.63805e-06	4.7984e-05	0.999725	0.0234486	0.203645	-0.0379989	2
405.164	-1.96775	2.98892	2.39579e-06	5.61015e-05	0.999846	0.0175558	0.202565	0.0248252	2
405.364	-2.007	2.99014	-1.58595e-06	8.27872e-05	0.999903	0.0139074	0.201001	0.0794385	2
405.564	-2.04635	2.99116	-0.000115675	-5.54016e-07	0.999907	0.0136641	0.203681	-0.0173959	2
405.764	-2.0876	2.99814	-1.27366e-05	5.364e-05	0.999933	0.0115991	0.203918	-0.0443905	2
405.964	-2.12692	2.99899	-6.13088e-05	2.31128e-05	0.999933	0.0115345	0.20358	0.00874091	2
406.164	-2.16084	2.99228	-1.55147e-05	1.53574e-05	0.999896	0.0144478	0.202465	0.0251873	2
406.364	-2.19556	2.9869	-1.65387e-05	3.00362e-05	0.99986	0.0167061	0.204208	-0.0268593	2
406.564	-2.22501	2.98777	1.12373e-05	7.11829e-06	0.999883	0.0153258	0.20315	-0.0144941	2
406.764	-2.26478	2.98897	5.27545e-05	5.06112e-05	0.999923	0.0124269	0.212472	0.215079	2
406.964	-2.32003	2.99528	-7.52581e-05	-7.44528e-06	0.999999	0.00162728	0.214904	0.173809	2
407.164	-2.3624	2.99506	-2.58855e-05	-1.33325e-05	0.999971	-0.00760036	0.215372	0.143756	2
407.364	-2.40501	2.99458	6.90213e-05	4.9559e-05	0.999893	-0.0146254	0.216232	0.131648	2
407.564	-2.44535	2.9962	-4.30675e-05	-8.65499e-06	0.999796	-0.0201809	0.219954	0.0395391	2
407.764	-2.48838	2.99517	5.51378e-05	2.8497e-05	0.99975	-0.0223567	0.222666	-0.052797	2
407.965	-2.53402	2.99303	6.46769e-05	5.24176e-05	0.999751	-0.022319	0.22053	0.00933229	2
408.164	-2.57718	2.99194	3.42395e-05	3.99131e-05	0.999741	-0.0227507	0.221105	-0.00637211	2
408.364	-2.62027	2.99121	9.14377e-05	5.24943e-05	0.999999	0.00148824	0.225568	-0.441325	2
408.564	-2.66259	2.99582	0.00010323	5.04715e-05	0.999534	0.0305129	0.220994	-0.401056	2
408.764	-2.7042	2.99906	8.74466e-05	3.07344e-05	0.998317	0.0579932	0.217392	-0.354095	2
408.964	-2.74501	3.00405	5.18261e-05	5.53458e-05	0.996536	0.0831571	0.215353	-0.310496	2
409.164	-2.80473	3.00909	-9.38143e-06	2.81084e-05	0.994443	0.105277	0.214285	-0.265175	2
409.364	-2.85707	3.01752	3.17333e-05	5.39736e-05	0.991486	0.130216	0.214062	-0.22772	2
409.564	-2.89657	3.0274	3.33408e-05	5.3203e-05	0.988823	0.149096	0.214781	-0.165623	2
409.764	-2.90337	3.04684	2.63911e-05	5.10449e-05	0.987045	0.160446	0	0.8	3
409.964	-2.92239	3.05327	-2.42549e-05	7.91343e-05	0.991157	0.132691	0.215647	-0.132614	2
410.164	-2.96204	3.06304	-4.63332e-05	5.42558e-05	0.988679	0.150049	0.214685	-0.170268	2
410.364	-3.00335	3.07381	0.000108629	1.68492e-05	0.984872	0.173281	0.25352	-0.566471	2
410.564	-3.04704	3.08339	4.23135e-05	7.17173e-05	0.976828	0.214027	0.231537	-0.47957	2
410.764	-3.08441	3.10019	-3.05964e-05	5.36543e-05	0.968888	0.247498	0.21601	-0.327336	2
410.964	-3.11189	3.11869	-5.25989e-05	4.20054e-05	0.962494	0.271302	0.214964	-0.298087	2
411.164	-3.14633	3.13945	-1.27178e-05	5.44152e-05	0.954062	0.299608	0.21605	-0.328235	2
411.364	-3.17964	3.16237	-6.83211e-05	8.65208e-05	0.948938	0.315464	0.215053	-0.153876	2
411.564	-3.21664	3.15949	-0.000175217	5.79533e-06	0.942163	0.335156	0.214099	-0.216284	2
411.764	-3.24005	3.17824	-6.98406e-05	9.23868e-05	0.936873	0.349669	0.214621	-0.284363	2
411.964	-3.27031	3.20459	-6.07442e-05	6.97213e-05	0.927355	0.374183	0.21629	-0.333481	2
412.164	-3.31312	3.277	-4.51971e-05	8.59471e-05	0.908436	0.418023	0.236546	-0.547656	2
412.364	-3.34078	3.31072	2.73781e-05	4.35005e-05	0.895431	0.445199	0.231242	-0.229829	2
412.564	-3.36672	3.34593	-1.00722e-05	5.49624e-05	0.887597	0.460621	0.23072	-0.282717	2
412.764	-3.38043	3.34865	1.58307e-05	5.87208e-05	0.880235	0.474538	0.229883	-0.290597	2
412.964	-3.40349	3.38522	-1.69234e-05	5.24079e-05	0.871374	0.490619	0.229209	-0.254128	2
413.164	-3.42515	3.42266	-1.21691e-05	6.0277e-05	0.862488	0.506077	0.229663	-0.277214	2
413.364	-3.44314	3.45794	-5.12271e-05	9.41716e-05	0.85384	0.520536	0.227903	-0.259982	2
413.564	-3.46193	3.49675	-7.24486e-05	0.000102799	0.846236	0.532808	0.227605	-0.212256	2
413.764	-3.47957	3.5361	4.64434e-05	-6.4354e-07	0.837696	0.546136	0.227565	-0.262963	2
413.964	-3.49404	3.57099	5.12795e-05	4.04192e-05	0.830874	0.556461	0.226336	-0.169853	2
414.164	-3.5056	3.60118	-6.36576e-05	0.000104395	0.825408	0.564536	0.227257	-0.24993	2
414.364	-3.51999	3.64186	4.62899e-08	4.35104e-05	0.816577	0.577236	0.227439	-0.260204	2
414.564	-3.54644	3.69512	3.22959e-05	1.69928e-05	0.807179	0.590306	0.226595	-0.212149	2
414.764	-3.55819	3.7367	6.66891e-05	1.80954e-05	0.800593	0.599209	0.226859	-0.225949	2
414.964	-3.56895	3.77863	-1.76679e-05	4.03589e-05	0.793187	0.608978	0.226398	-0.198064	2
415.164	-3.56321	3.80654	-5.12936e-05	3.31178e-05	0.791072	0.611723	0.226637	-0.214024	2
415.364	-3.57266	3.84879	6.50304e-05	4.46768e-06	0.785182	0.619265	0.22832	-0.289988	2
415.564	-3.58115	3.8914	4.212e-05	6.85232e-06	0.777172	0.629288	0.226519	-0.199813	2
415.764	-3.5855	3.94237	3.84484e-05	1.42152e-05	0.771805	0.635859	0.226985	-0.216672	2
415.964	-3.59231	3.98539	-3.48139e-05	-3.89142e-05	0.764864	0.644192	0.226376	-0.186742	2
416.164	-3.59908	4.03228	6.00386e-05	1.75401e-05	0.758181	0.652044	0.226598	-0.197593	2
416.364	-3.60502	4.07998	5.66242e-05	4.53135e-06	0.75109	0.6602	0.225718	-0.152875	2
416.564	-3.60935	4.12318	3.99007e-05	1.16502e-05	0.748172	0.663505	0.224201	-0.104915	2
416.764	-3.61228	4.1557	6.29801e-05	-3.16772e-08	0.744641	0.667465	0.224142	-0.100493	2
416.964	-3.61875	4.18871	8.56081e-05	-1.52354e-05	0.743309	0.668949	0.22627	-0.166339	2
417.164	-3.62206	4.23136	7.57744e-05	9.17683e-06	0.733321	0.679883	0.211097	-0.574397	2
417.364	-3.62349	4.2712	8.41194e-05	1.69332e-05	0.712113	0.702064	0.210119	-0.315442	2
417.564	-3.62093	4.30604	-4.4989e-05	-1.98909e-06	0.704236	0.709966	0.20487	-0.135065	2
417.764	-3.62034	4.34557	0.000103093	-2.9295e-05	0.698976	0.715145	0.205839	-0.0764667	2
417.964	-3.61932	4.3851	9.44923e-05	-1.40818e-05	0.695527	0.7185	0.203315	-0.00957924	2
418.164	-3.61169	4.42684	4.29406e-05	-2.87601e-06	0.694055	0.719922	0.203996	-0.016919	2
418.364	-3.61048	4.46635	9.09832e-05	-1.89835e-05	0.692887	0.721046	0.203811	-0.00348111	2
418.564	-3.60937	4.50588	5.3802e-05	-2.68192e-05	0.693973	0.720001	0.202316	0.0288796	2
418.764	-3.60746	4.54571	-2.06593e-06	4.52182e-05	0.692878	0.721054	0.203575	0.0201413	2
418.964	-3.60619	4.58527	8.89851e-05	-4.60507e-05	0.692425	0.72149	0.204045	-0.0356082	2
419.164	-3.60483	4.62404	0.000136926	-4.9107e-05	0.691144	0.722717	0.203193	0.0643088	2
419.364	-3.60371	4.65323	0.000104285	-2.52657e-05	0.690885	0.722965	0.205327	0.0119511	2
419.564	-3.6022	4.69294	8.73776e-05	-1.16545e-05	0.690624	0.723214	0.204517	0.009795	2
419.764	-3.60072	4.73267	9.67762e-05	-2.17103e-05	0.691046	0.722811	0.20338	0.0318273	2
419.964	-3.59966	4.77168	2.30197e-05	-3.36866e-06	0.692688	0.721238	0.202064	0.075742	2
420.164	-3.59839	4.81121	7.61087e-05	7.46989e-06	0.694292	0.719693	0.204785	-0.0108759	2
420.364	-3.59168	4.8474	0.000126491	1.48358e-05	0.704017	0.710183	0.211466	0.233526	2
420.564	-3.59217	4.88958	0.000113167	-4.23823e-05	0.711086	0.703105	0.215018	0.168773	2
420.764	-3.59311	4.93207	9.10011e-05	-3.11478e-05	0.71646	0.697628	0.218286	0.0696777	2
420.964	-3.66149	5.02644	9.15623e-05	-1.24462e-05	0.72625	0.68743	0.218719	0.0667978	2
421.164	-3.66365	5.06925	7.55444e-05	-3.21958e-05	0.728981	0.684534	0.218917	0.0574008	2
421.364	-3.66596	5.11205	9.01912e-05	-2.55387e-05	0.731836	0.68148	0.219201	0.0441235	2
421.564	-3.66177	5.15643	-5.72617e-05	-3.01014e-05	0.73188	0.681433	0.220734	0.00840706	2
421.764	-3.66388	5.19964	8.37478e-05	-4.63576e-05	0.723181	0.690659	0.227555	-0.455369	2
421.964	-3.66461	5.23168	0.000101506	-8.01073e-05	0.70756	0.706653	0.223805	-0.427375	2
422.164	-3.66598	5.28534	6.30941e-05	-9.90689e-05	0.685359	0.728205	0.220825	-0.399257	2
422.364	-3.66352	5.32946	8.80263e-05	-8.63694e-05	0.665965	0.745983	0.216721	-0.342139	2
422.564	-3.65871	5.37019	0.000115805	-5.82315e-05	0.648125	0.761534	0.214311	-0.267062	2
422.764	-3.64999	5.40765	9.11578e-05	-3.18551e-05	0.631532	0.77535	0.214091	-0.217878	2
422.964	-3.57876	5.38055	1.04276e-05	-1.31252e-05	0.61125	0.791438	0.214748	-0.167201	2
423.164	-3.5723	5.40807	8.44012e-05	-1.63644e-05	0.619281	0.78517	0.215233	-0.14691	2
423.364	-3.57716	5.46499	8.1309e-05	-3.91509e-05	0.615006	0.788522	0.215724	-0.130137	2
423.564	-3.60031	5.55857	7.98444e-05	-1.27644e-05	0.604134	0.796883	0.215194	-0.148391	2
423.764	-3.59015	5.59824	6.07761e-05	-2.33917e-06	0.591339	0.806423	0.215795	-0.12794	2
423.964	-3.62183	5.63226	6.27612e-05	-2.46331e-05	0.581132	0.813809	0.215307	-0.144201	2
424.164	-3.60934	5.67082	8.72067e-05	-7.02932e-05	0.559836	0.828603	0.218099	-0.365204	2
424.364	-3.59848	5.69923	7.03095e-05	-1.29478e-05	0.540474	0.84136	0.218727	-0.374103	2
424.564	-3.59028	5.75236	2.3688e-05	4.78713e-05	0.511571	0.859241	0.214885	-0.295211	2
424.764	-3.57148	5.78787	-3.78157e-05	2.68041e-05	0.486404	0.873734	0.217796	-0.360607	2
424.964	-3.55036	5.82224	6.97042e-05	-1.90156e-07	0.459321	0.88827	0.215842	-0.32338	2
425.164	-3.48492	5.8412	-4.69808e-05	4.00951e-05	0.437342	0.899295	0.216187	-0.331272	2
425.364	-3.46007	5.87272	2.61765e-05	7.87523e-05	0.412653	0.910888	0.217014	-0.347565	2
425.564	-3.43266	5.90365	8.78532e-05	-4.50655e-05	0.379413	0.925227	0.244578	-0.78601	2
425.765	-3.45738	5.95127	1.62925e-05	-3.01157e-05	0.33039	0.943844	0.232818	-0.432916	2
425.964	-3.42271	5.97786	-1.08564e-05	-1.31472e-05	0.312272	0.949993	0.231329	-0.159468	2
426.165	-3.38719	6.00324	9.33184e-05	-6.17036e-05	0.297822	0.954621	0.23049	-0.237685	2
426.364	-3.32413	6.01109	6.32878e-05	-4.51763e-05	0.284312	0.958732	0.22911	-0.22877	2
426.564	-3.2875	6.0338	7.15113e-05	-6.34887e-05	0.265275	0.964173	0.22836	-0.289335	2
426.764	-3.24994	6.05497	3.28622e-05	-8.73325e-06	0.249751	0.96831	0.227769	-0.233486	2
426.964	-3.23435	6.07577	3.94078e-05	-8.682e-05	0.23751	0.971385	0.227506	-0.23724	2
427.164	-3.1956	6.09467	2.56411e-06	-9.12552e-05	0.223407	0.974725	0.226837	-0.218183	2
427.364	-3.15632	6.11234	7.65559e-05	-4.99435e-05	0.207521	0.97823	0.227348	-0.224974	2
427.564	-3.10606	6.12992	6.40009e-05	-7.80871e-05	0.194092	0.980983	0.226505	-0.20729	2
427.764	-3.06567	6.14513	5.19041e-05	-3.25318e-05	0.182161	0.983269	0.226572	-0.206823	2
427.964	-3.02485	6.1593	3.25056e-05	1.63537e-05	0.166405	0.986057	0.227619	-0.268622	2
428.164	-2.98369	6.17327	4.46287e-05	-1.81742e-05	0.153536	0.988143	0.226906	-0.221511	2
428.364	-2.94201	6.18496	5.51663e-05	-7.1598e-05	0.142749	0.989759	0.226194	-0.190195	2
428.564	-2.86784	6.20355	-0.000227893	-0.00152648	0.103862	0.994591	0.8	-1.5	1
428.764	-2.70897	6.21328	-0.000487048	-0.00608934	0.00746834	0.999953	0.8	-1.5	1
428.964	-2.551	6.20505	0.000438999	-0.0106798	-0.0107241	0.999885	0.8	1.5	1
429.164	-2.3874	6.21853	0.00103042	-0.0151521	0.0564117	0.998292	0.8	0.402778	1
429.364	-2.23777	6.22025	-0.000956778	-0.0198954	-0.0376531	0.999092	0.8	-1.5	1
429.565	-2.11886	6.21796	0.0013852	-0.0232936	0.0283555	0.999326	0.8	1.5	1
429.764	-1.95415	6.23072	-0.000753014	-0.0279725	-0.018794	0.999432	0.8	-1.5	1
429.964	-1.79426	6.22395	0.00105628	-0.0324677	0.00715478	0.999447	0.8	1.5	1
430.164	-1.64947	6.23936	0.00166718	-0.0369886	0.0508225	0.998021	0.8	-1.5	1
430.364	-1.47504	6.23411	-0.00166665	-0.0417251	-0.0402315	0.998317	0.8	1.5	1
430.565	-1.3171	6.22966	0.00230762	-0.0461265	0.0318424	0.998425	0.8	1.5	1
430.764	-1.19251	6.25567	0.00317913	-0.0505423	0.0665818	0.996495	0.8	-1.5	1
430.964	-1.03395	6.26136	0.00314036	-0.0551946	0.0400669	0.997666	0.8	1.46674	1
431.164	-0.870083	6.2905	0.00338921	-0.0595463	0.0617402	0.996309	0.8	-1.5	1
431.364	-0.699091	6.32563	0.00886097	-0.0637517	0.124106	0.990179	0.8	1.5	1
431.564	-0.556173	6.35028	0.00219496	-0.0680055	0.0491867	0.996469	0.8	-1.5	1
431.764	-0.395529	6.37709	0.011254	-0.0724393	0.140715	0.987332	0.8	1.5	1
431.964	-0.269393	6.42115	0.00962046	-0.076581	0.126829	0.988917	0.8	-1.5	1
432.164	-0.181822	6.45951	0.00189942	-0.0784983	0.0462867	0.995837	0.678403	-1.5	1
